127.0.0.1 - - [26/Mar/2018:12:18:26 +0000] "GET /2018/03/26/hello-world/ HTTP/1.1" 200 19598 "http://simplelifeforadhd.local/2018/03/26/hello-world/" "WordPress/4.9.4; http://simplelifeforadhd.local"
127.0.0.1 - - [26/Mar/2018:12:18:28 +0000] "POST /wp-cron.php?doing_wp_cron=1522066707.7470400333404541015625 HTTP/1.1" 499 0 "http://simplelifeforadhd.local/wp-cron.php?doing_wp_cron=1522066707.7470400333404541015625" "WordPress/4.9.4; http://simplelifeforadhd.local"
127.0.0.1 - - [08/Apr/2018:09:27:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 27427 "http://simplelifeforadhd.local/wp-admin/edit.php?category_name=uncategorized" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:36 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit.php?category_name=uncategorized" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit.php?category_name=uncategorized" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit.php?category_name=uncategorized" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:41 +0000] "GET /wp-admin/post.php?post=1&action=edit HTTP/1.0" 200 126580 "http://simplelifeforadhd.local/wp-admin/edit.php?category_name=uncategorized" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:41 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=4.9.4 HTTP/1.0" 200 77873 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:41 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 102952 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:41 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery&load%5B%5D=-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,editor-expand,thickbox,shortcode,backbone,wp-util,wp-backbone,&load%5B%5D=media-models,wp-plupload,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-e&load%5B%5D=dit,svg-painter,wp-auth-check,editor,wplink,media-upload,wp-embed&ver=4.9.4 HTTP/1.0" 200 148013 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:41 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20180123 HTTP/1.0" 200 214099 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:27:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 65688 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.4 HTTP/1.0" 200 41526 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://simplelifeforadhd.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 27427 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:04 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 47539 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:04 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.4 HTTP/1.0" 200 41526 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:04 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 27427 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:04 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:10 +0000] "GET /wp-admin/edit-comments.php HTTP/1.0" 200 47762 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.4 HTTP/1.0" 200 41526 "http://simplelifeforadhd.local/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:10 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,svg-painter,heartbeat,&load%5B%5D=wp-auth-check,wp-a11y,wplink,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete&ver=4.9.4 HTTP/1.0" 200 45905 "http://simplelifeforadhd.local/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:11 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 65688 "http://simplelifeforadhd.local/wp-admin/edit-comments.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.4 HTTP/1.0" 200 41526 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 27427 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:11 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:24 +0000] "GET /wp-admin/upload.php HTTP/1.0" 200 79145 "http://simplelifeforadhd.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:24 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=4.9.4 HTTP/1.0" 200 77873 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:24 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 102952 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:24 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,shortcode,backbone,wp-util,wp-backbone,media-models,wp-plupload,jquery-ui-core,jquery-ui&load%5B%5D=-widget,jquery-ui-mouse,jquery-ui-sortable,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,img&load%5B%5D=areaselect,image-edit,media-grid,media,svg-painter,heartbeat,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 95808 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4918 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4918 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:27 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 47539 "http://simplelifeforadhd.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:27 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.4 HTTP/1.0" 200 41526 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:27 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:27 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 27427 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:32 +0000] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 38040 "http://simplelifeforadhd.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:32 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.4 HTTP/1.0" 200 41526 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:32 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,admin-tags,wp-a11y,inline-edit-tax,svg-painter,heartbeat,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 15097 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:32 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:28:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4632 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:29:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4605 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:29:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:30:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:31:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4632 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:31:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:31:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4656 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:32:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4665 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:32:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4809 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:32:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4734 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [08/Apr/2018:09:32:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://simplelifeforadhd.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
